epoch,batch,loss
0,0,1.6122349500656128
0,1,1.573951005935669
0,2,1.5136300325393677
0,3,1.5856715440750122
0,4,1.5529705286026
0,5,1.535378098487854
0,6,1.5455368757247925
0,7,1.5022119283676147
0,8,1.6275943517684937
0,9,1.4815342426300049
0,10,1.4981131553649902
0,11,1.4770054817199707
0,12,1.4765489101409912
0,13,1.6099231243133545
0,14,1.5010652542114258
0,15,1.5010381937026978
0,16,1.5064091682434082
0,17,1.5470529794692993
0,18,1.5419402122497559
0,19,1.493518352508545
0,20,1.4503943920135498
0,21,1.5328947305679321
0,22,1.5116275548934937
0,23,1.5113760232925415
0,24,1.5906000137329102
0,25,1.5320616960525513
0,26,1.4894195795059204
0,27,1.4740571975708008
0,28,1.491931676864624
0,29,1.4620453119277954
0,30,1.5132709741592407
0,31,1.4780776500701904
0,32,1.5003677606582642
0,33,1.4404280185699463
0,34,1.5022776126861572
0,35,1.550811767578125
0,36,1.540006399154663
0,37,1.4919347763061523
0,38,1.5508042573928833
0,39,1.482689619064331
0,40,1.4809430837631226
0,41,1.459251046180725
0,42,1.459596037864685
0,43,1.4604144096374512
0,44,1.484058141708374
0,45,1.5089443922042847
0,46,1.4675977230072021
0,47,1.4742249250411987
0,48,1.7722890377044678
0,49,1.4943879842758179
0,50,1.463239073753357
0,51,1.4627046585083008
0,52,1.4315286874771118
0,53,1.4573417901992798
0,54,1.44600248336792
0,55,1.549405574798584
0,56,1.4461129903793335
0,57,1.461840271949768
0,58,1.4779200553894043
0,59,1.4980353116989136
0,60,1.5023902654647827
0,61,1.429436445236206
0,62,1.4384435415267944
0,63,1.443926453590393
0,64,1.6153323650360107
0,65,1.4255295991897583
0,66,1.4190113544464111
0,67,1.4303791522979736
0,68,1.4191908836364746
0,69,1.4110230207443237
0,70,1.4257173538208008
0,71,1.5076829195022583
0,72,1.394948124885559
0,73,1.4051322937011719
0,74,1.4778486490249634
0,75,1.4181309938430786
0,76,1.4062012434005737
0,77,1.4175341129302979
0,78,1.4329071044921875
0,79,1.4082082509994507
0,80,1.402543067932129
0,81,1.6982630491256714
0,82,1.3784962892532349
0,83,1.385591983795166
0,84,1.484114408493042
0,85,1.3999390602111816
0,86,1.3866729736328125
0,87,1.419167399406433
0,88,1.409949779510498
0,89,1.4099911451339722
0,90,1.6853477954864502
0,91,1.3871406316757202
0,92,1.3851227760314941
0,93,1.3758198022842407
0,94,1.3884427547454834
0,95,1.3769285678863525
0,96,1.375161051750183
0,97,1.3670963048934937
0,98,1.3632901906967163
0,99,1.4173566102981567
0,100,1.3609665632247925
0,101,1.361009955406189
0,102,1.4262914657592773
0,103,1.351804494857788
0,104,1.4142801761627197
0,105,1.3530516624450684
0,106,1.3532555103302002
0,107,1.3687604665756226
0,108,1.342746376991272
0,109,1.3475126028060913
0,110,1.3522599935531616
0,111,1.3314276933670044
0,112,1.3654344081878662
0,113,1.3633654117584229
0,114,1.337946891784668
0,115,1.3355802297592163
0,116,1.3393152952194214
0,117,1.3268157243728638
0,118,1.3157422542572021
0,119,1.3240405321121216
0,120,1.41001296043396
0,121,1.3202576637268066
0,122,1.3073829412460327
0,123,1.3481106758117676
0,124,1.3289659023284912
0,125,1.3041026592254639
0,126,1.3408979177474976
0,127,1.2937978506088257
0,128,1.3067997694015503
0,129,1.3050347566604614
0,130,1.3133622407913208
0,131,1.3214874267578125
0,132,1.3085604906082153
0,133,1.3147468566894531
0,134,1.2870696783065796
0,135,1.3251546621322632
0,136,1.2774035930633545
0,137,1.292762279510498
0,138,1.2736109495162964
0,139,1.8369125127792358
0,140,1.26021409034729
0,141,1.291172981262207
0,142,1.3210890293121338
0,143,1.2886323928833008
0,144,1.2676973342895508
0,145,1.2529282569885254
0,146,1.24888277053833
0,147,1.2709200382232666
0,148,1.2462760210037231
0,149,1.386710286140442
0,150,1.2708241939544678
0,151,1.2405004501342773
0,152,1.2542616128921509
0,153,1.2283577919006348
0,154,1.215632438659668
0,155,1.2761260271072388
0,156,1.2197697162628174
0,157,1.2416253089904785
0,158,1.2064887285232544
0,159,1.2081947326660156
0,160,1.2186518907546997
0,161,1.2016620635986328
0,162,1.206140160560608
0,163,1.1819941997528076
0,164,1.1809301376342773
0,165,1.1929948329925537
0,166,1.1962090730667114
0,167,1.194498896598816
0,168,1.1856849193572998
0,169,1.199093222618103
0,170,1.1710742712020874
0,171,1.1737961769104004
0,172,1.165614366531372
0,173,1.1593760251998901
0,174,1.1467626094818115
0,175,1.1496201753616333
0,176,1.1449452638626099
0,177,1.1448255777359009
0,178,1.1335182189941406
0,179,1.1218616962432861
0,180,1.1325361728668213
0,181,1.1195595264434814
0,182,1.115656852722168
0,183,1.1196646690368652
0,184,1.1139708757400513
0,185,1.0940762758255005
0,186,1.1139425039291382
0,187,1.124465823173523
0,188,1.0906999111175537
0,189,1.119099736213684
0,190,1.0781886577606201
0,191,1.109347939491272
0,192,1.0788376331329346
0,193,1.063408613204956
0,194,1.0650016069412231
0,195,1.067456841468811
0,196,1.0528957843780518
0,197,1.045694351196289
0,198,1.0586851835250854
0,199,1.047014832496643
0,200,1.0322378873825073
0,201,1.041373372077942
0,202,1.0321440696716309
0,203,1.0361696481704712
0,204,1.0184062719345093
0,205,1.0335325002670288
0,206,1.0032578706741333
0,207,1.0291239023208618
0,208,1.0076466798782349
0,209,1.0189778804779053
0,210,1.0042651891708374
0,211,1.0061936378479004
0,212,1.0595489740371704
0,213,1.0043151378631592
0,214,0.989824116230011
0,215,0.9779117107391357
0,216,0.9960136413574219
0,217,1.0076669454574585
0,218,0.9965031147003174
0,219,1.0046570301055908
0,220,0.9917982816696167
0,221,1.087920904159546
0,222,0.957710325717926
0,223,0.9555181264877319
0,224,1.051416039466858
0,225,0.9614436626434326
0,226,0.9452167749404907
0,227,0.931475818157196
0,228,0.9801711440086365
0,229,0.9492718577384949
0,230,0.9162654280662537
0,231,0.9455496072769165
0,232,0.9485093951225281
0,233,0.9331346154212952
0,234,0.9573386907577515
0,235,0.9135879278182983
0,236,0.8965550661087036
0,237,0.908677339553833
0,238,0.9136778116226196
0,239,0.9038211107254028
0,240,0.9097932577133179
0,241,0.9001858234405518
0,242,0.8866694569587708
0,243,0.8942652344703674
0,244,0.8940932154655457
0,245,0.8680768609046936
0,246,0.8574651479721069
0,247,0.8748725652694702
0,248,0.8603233098983765
0,249,0.8564416766166687
0,250,0.8547477126121521
0,251,0.850492537021637
0,252,0.8530170917510986
0,253,0.8310766220092773
0,254,0.8410616517066956
0,255,0.8411315083503723
0,256,0.8240959644317627
0,257,0.830665111541748
0,258,0.8466241359710693
0,259,0.8377587795257568
0,260,0.8196309804916382
0,261,0.7952638268470764
0,262,0.8034933805465698
0,263,0.7865137457847595
0,264,0.7897862792015076
0,265,0.7758557200431824
0,266,0.7726765871047974
0,267,0.7881871461868286
0,268,0.8456280827522278
0,269,0.7598384618759155
0,270,0.7587960958480835
0,271,0.7591631412506104
0,272,0.7587377429008484
0,273,0.7614383697509766
0,274,0.7442575693130493
0,275,0.758653461933136
0,276,0.7506237030029297
0,277,0.7222172617912292
0,278,0.732650637626648
0,279,0.7116407155990601
0,280,0.7035192251205444
0,281,0.706141471862793
0,282,0.6973253488540649
0,283,0.6958612203598022
0,284,0.6940233707427979
0,285,0.6870976090431213
0,286,0.6710588932037354
0,287,0.6598464250564575
0,288,0.6727659702301025
0,289,0.6506024599075317
0,290,0.6639217138290405
0,291,0.6592538952827454
1,0,0.6558830738067627
1,1,0.7590392231941223
1,2,0.6277285218238831
1,3,0.6440083980560303
1,4,0.6227840781211853
1,5,0.6160137057304382
1,6,0.6007087826728821
1,7,0.5920464396476746
1,8,0.5914562344551086
1,9,0.5775232315063477
1,10,0.5704222321510315
1,11,0.573237955570221
1,12,0.5581467747688293
1,13,0.5456225275993347
1,14,0.5461540818214417
1,15,0.5458171367645264
1,16,0.5481112003326416
1,17,0.5408917665481567
1,18,0.5248292684555054
1,19,0.5243654847145081
1,20,0.5136655569076538
1,21,0.5228278636932373
1,22,0.5117011070251465
1,23,0.5645470023155212
1,24,0.4875682294368744
1,25,0.49169766902923584
1,26,0.48213011026382446
1,27,0.5060421824455261
1,28,0.4733090400695801
1,29,0.46776023507118225
1,30,0.4548588991165161
1,31,0.4535728693008423
1,32,0.4591091275215149
1,33,0.4616200625896454
1,34,0.46215033531188965
1,35,0.519664466381073
1,36,0.46905383467674255
1,37,0.5016255378723145
1,38,0.49456652998924255
1,39,0.47068363428115845
1,40,0.4619015157222748
1,41,0.43057146668434143
1,42,0.40363451838493347
1,43,0.4274443984031677
1,44,0.4438297748565674
1,45,0.43746331334114075
1,46,0.4129561185836792
1,47,0.4164983034133911
1,48,0.39949706196784973
1,49,0.38871052861213684
1,50,0.3840160369873047
1,51,0.3778262436389923
1,52,0.4002421200275421
1,53,0.49803832173347473
1,54,0.4160194396972656
1,55,0.38329750299453735
1,56,0.37284356355667114
1,57,0.3708662986755371
1,58,0.38529032468795776
1,59,0.3996594250202179
1,60,0.41554170846939087
1,61,0.34398573637008667
1,62,0.33270007371902466
1,63,0.36156362295150757
1,64,0.35051873326301575
1,65,0.3336644470691681
1,66,0.33086687326431274
1,67,0.35277116298675537
1,68,0.3939231038093567
1,69,0.35188356041908264
1,70,0.3422577977180481
1,71,0.37748757004737854
1,72,0.32320889830589294
1,73,0.3476637303829193
1,74,0.31678682565689087
1,75,0.4915909469127655
1,76,0.309786319732666
1,77,0.30897364020347595
1,78,0.3437016010284424
1,79,0.30454662442207336
1,80,0.3364063799381256
1,81,0.3175700902938843
1,82,0.29269295930862427
1,83,0.2881631553173065
1,84,0.30867502093315125
1,85,0.2918928861618042
1,86,0.29759037494659424
1,87,0.26785698533058167
1,88,0.2674156427383423
1,89,0.26570966839790344
1,90,0.25102850794792175
1,91,0.24323585629463196
1,92,0.2453315258026123
1,93,0.26555368304252625
1,94,0.2420852929353714
1,95,0.24943897128105164
1,96,0.2578597664833069
1,97,0.24272502958774567
1,98,0.2487649917602539
1,99,0.2261861264705658
1,100,0.24539750814437866
1,101,0.23475150763988495
1,102,0.24040104448795319
1,103,0.21972016990184784
1,104,0.22574417293071747
1,105,0.21247701346874237
1,106,0.23534730076789856
1,107,0.22752636671066284
1,108,0.23146222531795502
1,109,0.21010608971118927
1,110,0.21557797491550446
1,111,0.23893016576766968
1,112,0.22668391466140747
1,113,0.21958445012569427
1,114,0.19666814804077148
1,115,0.20339414477348328
1,116,0.2167195826768875
1,117,0.20358428359031677
1,118,0.2106294333934784
1,119,0.22292114794254303
1,120,0.23096269369125366
1,121,0.1932561844587326
1,122,0.20505274832248688
1,123,0.2101614624261856
1,124,0.19133923947811127
1,125,0.19340795278549194
1,126,0.18584959208965302
1,127,0.18420179188251495
1,128,0.21086439490318298
1,129,0.1919407695531845
1,130,0.17741264402866364
1,131,0.1969381719827652
1,132,0.18917948007583618
1,133,0.22716450691223145
1,134,0.2839764654636383
1,135,0.235067680478096
1,136,0.18098676204681396
1,137,0.17725330591201782
1,138,0.18287795782089233
1,139,0.2205868661403656
1,140,0.21545743942260742
1,141,0.1675783097743988
1,142,0.16828104853630066
1,143,0.20273730158805847
1,144,0.17651204764842987
1,145,0.17819970846176147
1,146,0.2525387704372406
1,147,0.17175167798995972
1,148,0.17940089106559753
1,149,0.2098470777273178
1,150,0.20238777995109558
1,151,0.16608339548110962
1,152,0.23974952101707458
1,153,0.16857700049877167
1,154,0.1589154303073883
1,155,0.1728254109621048
1,156,0.17204606533050537
1,157,0.15561652183532715
1,158,0.1521296203136444
1,159,0.1785038709640503
1,160,0.1576067954301834
1,161,0.1649702489376068
1,162,0.1501237004995346
1,163,0.16297446191310883
1,164,0.1394115835428238
1,165,0.133192777633667
1,166,0.1322626769542694
1,167,0.13072875142097473
1,168,0.15574252605438232
1,169,0.16599488258361816
1,170,0.12897279858589172
1,171,0.1681770533323288
1,172,0.13905112445354462
1,173,0.1500682532787323
1,174,0.1604520082473755
1,175,0.14778611063957214
1,176,0.13286976516246796
1,177,0.20330071449279785
1,178,0.1251191347837448
1,179,0.16216012835502625
1,180,0.1525619924068451
1,181,0.14045295119285583
1,182,0.21030621230602264
1,183,0.11923505365848541
1,184,0.15000689029693604
1,185,0.14378777146339417
1,186,0.21357694268226624
1,187,0.16729342937469482
1,188,0.14909732341766357
1,189,0.15202483534812927
1,190,0.16693851351737976
1,191,0.19516883790493011
1,192,0.15084652602672577
1,193,0.16533024609088898
1,194,0.13994766771793365
1,195,0.14037290215492249
1,196,0.13702994585037231
1,197,0.12687356770038605
1,198,0.12231393903493881
1,199,0.139054536819458
1,200,0.1264781951904297
1,201,0.1343177855014801
1,202,0.1279376894235611
1,203,0.1518198847770691
1,204,0.3415452539920807
1,205,0.2056560516357422
1,206,0.14853884279727936
1,207,0.1387261003255844
1,208,0.14689673483371735
1,209,0.19552816450595856
1,210,0.13569261133670807
1,211,0.10673084110021591
1,212,0.19003209471702576
1,213,0.11248420178890228
1,214,0.11575748771429062
1,215,0.1036154106259346
1,216,0.12022670358419418
1,217,0.16258743405342102
1,218,0.12048883736133575
1,219,0.10503927618265152
1,220,0.09040708839893341
1,221,0.11252568662166595
1,222,0.09539211541414261
1,223,0.1234375536441803
1,224,0.09518110752105713
1,225,0.09145315736532211
1,226,0.09746710956096649
1,227,0.10187876969575882
1,228,0.1407957226037979
1,229,0.13796813786029816
1,230,0.12916015088558197
1,231,0.11906923353672028
1,232,0.11342529952526093
1,233,0.1025344505906105
1,234,0.12762679159641266
1,235,0.11724070459604263
1,236,0.09577176719903946
1,237,0.16210538148880005
1,238,0.10112378746271133
1,239,0.12114932388067245
1,240,0.10826393961906433
1,241,0.12044667452573776
1,242,0.09905128180980682
1,243,0.10263171046972275
1,244,0.09779714792966843
1,245,0.10618416965007782
1,246,0.10024265944957733
1,247,0.10543767362833023
1,248,0.12259233742952347
1,249,0.13731108605861664
1,250,0.12496732175350189
1,251,0.10446757823228836
1,252,0.1043899729847908
1,253,0.1106109768152237
1,254,0.08636373281478882
1,255,0.08282100409269333
1,256,0.09652653336524963
1,257,0.07664075493812561
1,258,0.08819085359573364
1,259,0.0858374685049057
1,260,0.08813148736953735
1,261,0.07648079097270966
1,262,0.09335339069366455
1,263,0.09308241307735443
1,264,0.0746813639998436
1,265,0.10217621922492981
1,266,0.12333917617797852
1,267,0.09824033081531525
1,268,0.09513773024082184
1,269,0.13933373987674713
1,270,0.12040356546640396
1,271,0.10083549469709396
1,272,0.08110255748033524
1,273,0.08792828023433685
1,274,0.10788125544786453
1,275,0.14892242848873138
1,276,0.07813987135887146
1,277,0.08843100070953369
1,278,0.11133331060409546
1,279,0.10386201739311218
1,280,0.08551442623138428
1,281,0.09216763079166412
1,282,0.1099698469042778
1,283,0.09008742868900299
1,284,0.1051149070262909
1,285,0.09937158972024918
1,286,0.09335389733314514
1,287,0.08004569262266159
1,288,0.0864608883857727
1,289,0.08924773335456848
1,290,0.08272028714418411
1,291,0.08340118080377579
2,0,0.12742866575717926
2,1,0.10081777721643448
2,2,0.08001977205276489
2,3,0.07329832017421722
2,4,0.08398323506116867
2,5,0.0629383847117424
2,6,0.07724743336439133
2,7,0.06687363237142563
2,8,0.1491939276456833
