epoch,batch,loss
2,9,0.10915578901767731
2,10,0.07529182732105255
2,11,0.1123548150062561
2,12,0.07180838286876678
2,13,0.07543780654668808
2,14,0.09596426784992218
2,15,0.07142031192779541
2,16,0.07723388075828552
2,17,0.06358417123556137
2,18,0.06470344215631485
2,19,0.07861172407865524
2,20,0.08208929747343063
2,21,0.07934971898794174
2,22,0.08830931037664413
2,23,0.10651744902133942
2,24,0.06925836205482483
2,25,0.06635668128728867
2,26,0.0883248895406723
2,27,0.06669110804796219
2,28,0.0660499706864357
2,29,0.0653524324297905
2,30,0.10263946652412415
2,31,0.08065525442361832
2,32,0.08611193299293518
2,33,0.07222657650709152
2,34,0.09290479123592377
2,35,0.08482164144515991
2,36,0.07908869534730911
2,37,0.08757102489471436
2,38,0.07870332151651382
2,39,0.08606653660535812
2,40,0.18227434158325195
2,41,0.15563206374645233
2,42,0.10330144315958023
2,43,0.101373091340065
2,44,0.13220234215259552
2,45,0.10587598383426666
2,46,0.11038994789123535
2,47,0.09213145077228546
2,48,0.08649148792028427
2,49,0.09502967447042465
2,50,0.1004072055220604
2,51,0.13550488650798798
2,52,0.09219025820493698
2,53,0.12190920859575272
2,54,0.06330420821905136
2,55,0.07515566051006317
2,56,0.06613195687532425
2,57,0.062004849314689636
2,58,0.08139316737651825
2,59,0.05666583031415939
2,60,0.08099652826786041
2,61,0.10736076533794403
2,62,0.06730375438928604
2,63,0.06579766422510147
2,64,0.12061832845211029
2,65,0.06332431733608246
2,66,0.06996072083711624
2,67,0.11156391352415085
2,68,0.05978493392467499
2,69,0.10095718502998352
2,70,0.0866863876581192
2,71,0.0666428729891777
2,72,0.08063797652721405
2,73,0.10781601816415787
2,74,0.13931551575660706
2,75,0.061473358422517776
2,76,0.07680632174015045
2,77,0.08424839377403259
2,78,0.05905505642294884
2,79,0.05274955928325653
2,80,0.06565927714109421
2,81,0.0665116235613823
2,82,0.07885326445102692
2,83,0.04633314162492752
2,84,0.052445340901613235
2,85,0.054923608899116516
2,86,0.05598911643028259
2,87,0.0505714938044548
2,88,0.061881475150585175
2,89,0.05585409700870514
2,90,0.05703195929527283
2,91,0.08025059103965759
2,92,0.0489501915872097
2,93,0.0668095126748085
2,94,0.090619757771492
2,95,0.08690230548381805
2,96,0.07456564903259277
2,97,0.10623107105493546
2,98,0.09263748675584793
2,99,0.05241542309522629
2,100,0.22438116371631622
2,101,0.08946558088064194
2,102,0.18304502964019775
2,103,0.0894855335354805
2,104,0.0847482830286026
2,105,0.06311608105897903
2,106,0.07101664692163467
2,107,0.0893806740641594
2,108,0.04806208983063698
2,109,0.059174954891204834
2,110,0.1005219966173172
2,111,0.06244409829378128
2,112,0.10874589532613754
2,113,0.0445244126021862
2,114,0.05353078246116638
2,115,0.056412000209093094
2,116,0.04681132361292839
2,117,0.04573493078351021
2,118,0.06265468895435333
2,119,0.07083573192358017
2,120,0.0554429367184639
2,121,0.06982094049453735
2,122,0.07003933191299438
2,123,0.04815684258937836
2,124,0.09139592945575714
2,125,0.04602868854999542
2,126,0.06653299927711487
2,127,0.06988795846700668
2,128,0.0592791885137558
2,129,0.05512361600995064
2,130,0.061058055609464645
2,131,0.052107151597738266
2,132,0.0904151052236557
2,133,0.09993328899145126
2,134,0.07395228743553162
2,135,0.11179473996162415
2,136,0.08013925701379776
2,137,0.08767988532781601
2,138,0.09627410769462585
2,139,0.04540251940488815
2,140,0.0788346529006958
2,141,0.061457112431526184
2,142,0.09813925623893738
2,143,0.05079378932714462
2,144,0.04804567992687225
2,145,0.060771845281124115
2,146,0.059222910553216934
2,147,0.05527839809656143
2,148,0.07086087018251419
2,149,0.06561199575662613
2,150,0.0713791623711586
2,151,0.05563053861260414
2,152,0.07359273731708527
2,153,0.06282154470682144
2,154,0.09943927079439163
2,155,0.05848770961165428
2,156,0.0800696387887001
2,157,0.10066966712474823
2,158,0.06055363267660141
2,159,0.10669926553964615
2,160,0.09566033631563187
2,161,0.06051754578948021
2,162,0.08950763195753098
2,163,0.0455387607216835
2,164,0.04493797570466995
2,165,0.07330651581287384
2,166,0.03858240693807602
2,167,0.05974278226494789
2,168,0.07955832034349442
2,169,0.05138527974486351
2,170,0.04811812564730644
2,171,0.079037606716156
2,172,0.07839968800544739
2,173,0.18405115604400635
2,174,0.041813381016254425
2,175,0.07295993715524673
2,176,0.06509621441364288
2,177,0.07216373831033707
2,178,0.05734195560216904
2,179,0.04816701263189316
2,180,0.03868579864501953
2,181,0.1000954806804657
2,182,0.12481081485748291
2,183,0.05910880118608475
2,184,0.12147043645381927
2,185,0.07316596060991287
2,186,0.09267900139093399
2,187,0.043520618230104446
2,188,0.09376063197851181
2,189,0.07482676953077316
2,190,0.08600600063800812
2,191,0.07454559206962585
2,192,0.07121957838535309
2,193,0.04404415190219879
2,194,0.05284250155091286
2,195,0.04683615267276764
2,196,0.0849142074584961
2,197,0.040997955948114395
2,198,0.053331103175878525
2,199,0.05103493481874466
2,200,0.07220683991909027
2,201,0.04973357915878296
2,202,0.1458146721124649
2,203,0.18940547108650208
2,204,0.07952699810266495
2,205,0.06294761598110199
2,206,0.12347360700368881
2,207,0.10901764780282974
2,208,0.07970266044139862
2,209,0.05062306672334671
2,210,0.08372971415519714
2,211,0.13241809606552124
2,212,0.08354800194501877
2,213,0.10011295974254608
2,214,0.07879257202148438
2,215,0.0822904109954834
2,216,0.07403742522001266
2,217,0.1338311731815338
2,218,0.10500926524400711
2,219,0.11745744198560715
2,220,0.06929989904165268
2,221,0.06382331252098083
2,222,0.08925846219062805
2,223,0.04945944622159004
2,224,0.050367675721645355
2,225,0.04406474158167839
2,226,0.09010057151317596
2,227,0.042015135288238525
2,228,0.0625578910112381
2,229,0.06597349792718887
2,230,0.051938485354185104
2,231,0.03794547915458679
2,232,0.06935597956180573
2,233,0.04969434067606926
2,234,0.04677961394190788
2,235,0.05437823757529259
2,236,0.055548232048749924
2,237,0.05449299514293671
2,238,0.04419217258691788
2,239,0.03965091332793236
2,240,0.07633723318576813
2,241,0.04267767071723938
2,242,0.07020142674446106
2,243,0.12404151260852814
2,244,0.09364254027605057
2,245,0.0813683345913887
2,246,0.08394617587327957
2,247,0.056430816650390625
2,248,0.10563818365335464
2,249,0.03402149677276611
2,250,0.07991398125886917
2,251,0.08185561746358871
2,252,0.08585958927869797
2,253,0.046501267701387405
2,254,0.085533007979393
2,255,0.04810338467359543
2,256,0.046534884721040726
2,257,0.07493134588003159
2,258,0.09667310118675232
2,259,0.11239315569400787
2,260,0.1772426962852478
2,261,0.15224440395832062
2,262,0.15957540273666382
2,263,0.10667239874601364
2,264,0.11339166760444641
2,265,0.07567130774259567
2,266,0.05130424350500107
2,267,0.053172528743743896
2,268,0.04357164353132248
2,269,0.05308832973241806
2,270,0.05000976473093033
2,271,0.04813886806368828
2,272,0.059955619275569916
2,273,0.05354645475745201
2,274,0.12834052741527557
2,275,0.06745162606239319
2,276,0.10310663282871246
2,277,0.09230249375104904
2,278,0.0446518212556839
2,279,0.13476401567459106
2,280,0.061622459441423416
2,281,0.07171324640512466
2,282,0.04872306436300278
2,283,0.04891762137413025
2,284,0.04173607751727104
2,285,0.06706441193819046
2,286,0.06735308468341827
2,287,0.09580164402723312
2,288,0.08107548207044601
2,289,0.05405297130346298
2,290,0.07607287913560867
2,291,0.06396939605474472
3,0,0.04681806266307831
3,1,0.090138740837574
3,2,0.10231029987335205
3,3,0.09586608409881592
3,4,0.07468737661838531
3,5,0.05864278972148895
3,6,0.09466700255870819
3,7,0.06721039861440659
3,8,0.08538086712360382
3,9,0.055066004395484924
3,10,0.054303303360939026
3,11,0.10493352264165878
3,12,0.24193061888217926
3,13,0.1286798119544983
3,14,0.10399719327688217
3,15,0.04611172527074814
3,16,0.05839342251420021
3,17,0.07512269914150238
3,18,0.03935777768492699
3,19,0.047896817326545715
3,20,0.05874522030353546
3,21,0.08446729183197021
3,22,0.04883524402976036
3,23,0.030520670115947723
3,24,0.05658837407827377
3,25,0.06509080529212952
3,26,0.05086576193571091
3,27,0.042163945734500885
3,28,0.04172782227396965
3,29,0.048629987984895706
3,30,0.06200792267918587
3,31,0.04409029334783554
3,32,0.06305764615535736
3,33,0.05477425456047058
3,34,0.04270055145025253
3,35,0.09210676699876785
3,36,0.09011601656675339
3,37,0.1521102488040924
3,38,0.04795420169830322
3,39,0.06743884831666946
3,40,0.13990738987922668
3,41,0.23262470960617065
3,42,0.16359777748584747
3,43,0.07406704127788544
3,44,0.07990380376577377
3,45,0.0588654987514019
3,46,0.07285084575414658
3,47,0.04386201873421669
3,48,0.05374710261821747
3,49,0.13318222761154175
3,50,0.05028238892555237
3,51,0.064679354429245
3,52,0.040853675454854965
3,53,0.04101943224668503
3,54,0.1081797331571579
3,55,0.06654839962720871
3,56,0.06049351394176483
3,57,0.07022102177143097
3,58,0.09129533171653748
3,59,0.04276389256119728
3,60,0.04444678872823715
3,61,0.03963518887758255
3,62,0.043452490121126175
3,63,0.06122375279664993
3,64,0.04344828799366951
3,65,0.03928093984723091
3,66,0.03639564663171768
3,67,0.03791649267077446
3,68,0.07467150688171387
3,69,0.0655754879117012
3,70,0.07503875344991684
3,71,0.07392369210720062
3,72,0.19193428754806519
3,73,0.19928640127182007
3,74,0.08372535556554794
3,75,0.10386621952056885
3,76,0.05553031340241432
3,77,0.07955556362867355
3,78,0.043607424944639206
3,79,0.05522961914539337
3,80,0.0523359589278698
3,81,0.035882119089365005
3,82,0.04642381891608238
3,83,0.1438663899898529
3,84,0.04534575343132019
3,85,0.031193193048238754
3,86,0.04944759979844093
3,87,0.037954702973365784
3,88,0.04708920419216156
3,89,0.05939998850226402
3,90,0.03910674527287483
3,91,0.057682812213897705
3,92,0.05776546150445938
3,93,0.05374065414071083
3,94,0.15636490285396576
3,95,0.11725512146949768
3,96,0.14170712232589722
3,97,0.062438108026981354
3,98,0.0630304291844368
3,99,0.0473259836435318
3,100,0.07783400267362595
3,101,0.06597529351711273
3,102,0.05456572771072388
3,103,0.10009842365980148
3,104,0.07357059419155121
3,105,0.050803642719984055
3,106,0.08414077758789062
3,107,0.053004320710897446
3,108,0.05725068971514702
3,109,0.0961676687002182
3,110,0.06550014019012451
3,111,0.04599529504776001
3,112,0.0809236615896225
3,113,0.07738891988992691
3,114,0.043918855488300323
3,115,0.05956307798624039
3,116,0.049888886511325836
3,117,0.06195453926920891
3,118,0.051978740841150284
3,119,0.13208460807800293
3,120,0.03961097449064255
3,121,0.07388368248939514
3,122,0.07367657124996185
3,123,0.057976409792900085
3,124,0.07248667627573013
3,125,0.041550952941179276
3,126,0.04486513137817383
3,127,0.07382997125387192
3,128,0.04338274896144867
3,129,0.05069606006145477
3,130,0.06772986799478531
3,131,0.05801376700401306
3,132,0.0650678351521492
3,133,0.08109783381223679
3,134,0.09066643565893173
3,135,0.13328740000724792
3,136,0.1053396612405777
3,137,0.2131556272506714
3,138,0.0737251490354538
3,139,0.06308701634407043
3,140,0.05568214878439903
3,141,0.05555971711874008
3,142,0.0662904605269432
3,143,0.06666076928377151
3,144,0.047779250890016556
3,145,0.057364873588085175
3,146,0.09548602998256683
3,147,0.07127569615840912
3,148,0.11955900490283966
3,149,0.09558799862861633
3,150,0.1165037527680397
3,151,0.10007874667644501
3,152,0.04983646422624588
3,153,0.048932235687971115
3,154,0.03928229212760925
3,155,0.032250769436359406
3,156,0.06248930096626282
3,157,0.05685645341873169
3,158,0.057933785021305084
3,159,0.032217416912317276
3,160,0.03259982168674469
3,161,0.06195787340402603
3,162,0.04628366231918335
3,163,0.060721781104803085
3,164,0.056234344840049744
3,165,0.06285449862480164
3,166,0.08319327980279922
3,167,0.09220358729362488
3,168,0.04467134550213814
3,169,0.07402420789003372
3,170,0.05149172618985176
3,171,0.10545455664396286
3,172,0.10473918169736862
3,173,0.1006224974989891
3,174,0.08343137800693512
3,175,0.10351262241601944
3,176,0.19167715311050415
3,177,0.1265762597322464
3,178,0.06819711625576019
3,179,0.10657255351543427
3,180,0.09593284130096436
3,181,0.05637016147375107
3,182,0.05723084509372711
3,183,0.06973696500062943
3,184,0.0675409659743309
3,185,0.05357053875923157
3,186,0.03518499433994293
3,187,0.04743792116641998
3,188,0.03307212144136429
3,189,0.03625030070543289
3,190,0.06525179743766785
3,191,0.033061761409044266
3,192,0.05445728451013565
3,193,0.04458659887313843
3,194,0.04258435219526291
3,195,0.043294813483953476
3,196,0.04539533704519272
3,197,0.06814956665039062
3,198,0.057748422026634216
3,199,0.07278862595558167
3,200,0.09675943851470947
3,201,0.047602854669094086
3,202,0.06736823171377182
3,203,0.04264526069164276
3,204,0.11558655649423599
3,205,0.10158540308475494
3,206,0.06370115280151367
3,207,0.056120969355106354
3,208,0.06515324860811234
3,209,0.09787701070308685
3,210,0.07658682763576508
3,211,0.03036251850426197
3,212,0.03295706585049629
3,213,0.057078443467617035
3,214,0.051447197794914246
3,215,0.04750370606780052
3,216,0.08359397947788239
3,217,0.035179030150175095
3,218,0.024539297446608543
3,219,0.028162967413663864
3,220,0.038280848413705826
3,221,0.050562914460897446
3,222,0.025830460712313652
3,223,0.023000568151474
3,224,0.05074151232838631
3,225,0.04684831202030182
3,226,0.07490224391222
3,227,0.08627734333276749
3,228,0.14611513912677765
3,229,0.08751410245895386
3,230,0.04583809897303581
3,231,0.12232550978660583
3,232,0.045846253633499146
3,233,0.04008037969470024
3,234,0.0391450971364975
3,235,0.09384164214134216
3,236,0.10003135353326797
3,237,0.08402244001626968
3,238,0.03935771435499191
3,239,0.04798852652311325
3,240,0.03878431394696236
3,241,0.047856371849775314
3,242,0.06005657836794853
3,243,0.03499022498726845
3,244,0.06549360603094101
3,245,0.039930928498506546
3,246,0.05703410133719444
3,247,0.03427398204803467
3,248,0.03574565052986145
3,249,0.03285343199968338
3,250,0.058268994092941284
3,251,0.04387073963880539
3,252,0.08080103248357773
3,253,0.032026179134845734
3,254,0.07109274715185165
3,255,0.06206708401441574
3,256,0.052155282348394394
3,257,0.06815516948699951
3,258,0.05940331518650055
3,259,0.04774259403347969
3,260,0.1288495510816574
3,261,0.048493508249521255
3,262,0.042381394654512405
3,263,0.06290604919195175
3,264,0.06625399738550186
3,265,0.06516489386558533
3,266,0.04513465613126755
3,267,0.11851127445697784
3,268,0.04770147055387497
3,269,0.09415508806705475
3,270,0.04418712109327316
3,271,0.07601723074913025
3,272,0.12530995905399323
3,273,0.06326994299888611
3,274,0.0940721333026886
3,275,0.08034311980009079
3,276,0.1294538974761963
3,277,0.0476173460483551
3,278,0.060244135558605194
3,279,0.04022906720638275
3,280,0.03426452726125717
3,281,0.02925434522330761
3,282,0.09893503040075302
3,283,0.10327692329883575
3,284,0.25421857833862305
3,285,0.12451725453138351
3,286,0.21706075966358185
3,287,0.08873135596513748
3,288,0.08537488430738449
3,289,0.058752965182065964
3,290,0.04380347207188606
3,291,0.031789761036634445
